"paper","authors","title","position","contribution ID"
"TUP005","T. Conrad, M. Basten, M. Busch, H. Podlech, M. Schwarz, M. Heilmann, A. Rubin, A. Schnase, S. Yaramyshev, W.A. Barth, F.D. Dziuba, V. Gettmann, T. Kuerzeder, S. Lauber, J. List, M. Miski-Oglu, K. Aulenbacher","Cavity Designs for the CH3 to CH11 of the Superconducting Heavy Ion Accelerator HELIAC",396,2121
"TUP006","A. Pathak, S. Krishnagopal","Space-Charge and Cavity Induced Beam Instabilities in Single Spoke Cavities",,3081
"TUP007","J. Tamura, K. Hasegawa, Y. Kondo, F.M. Maekawa, S.I. Meigo, B. Yee-Rendon, E. Kako, T. Konomi, H. Sakai, K. Umemori","Electromagnetic Design of the Prototype Spoke Cavity for the JAEA-ADS Linac",399,2921
"TUP008","X.R. Hao","HOMs Extraction Structure Design for HEPS 166.6 MHz Cavities",403,1941
"TUP010","X.Y. Zhang, X.R. Hao, D.B. Li, Z.Q. Li, H.Y. Lin, Q. Ma, Z.H. Mi, Q.Y. Wang, P. Zhang","Mechanical Design and Horizontal Tests of a Dressed 166.6 MHz Quarter-wave beta=1 SRF Cavity System",408,2221
"TUP011","M. Chen, S. Chen, A.Q. Cheng, J.K. Hao, K.X. Liu, Y.Q. Liu, D.M. Ouyang, S.W. Quan, F. Zhu, Z. Peng","QWR085 Design for Bisol Post Accelerator SCL2",413,2527
"TUP012","P. Dhakal, G. Ciovati, G.R. Myneni","Evaluation of High Performance Large Grain Medium Purity SRF Cavity From KEK",415,2681
"TUP013","H. Imao, O. Kamigaito, N. Sakamoto, T. Watanabe, Y. Watanabe, K. Yamada, K. Oyamada","Non-Evaporative Getter-Based Differential Pumping System for SRILAC at RIBF",419,2822
"TUP014","M. Parise, D. Passarelli, F. Ruiu, P. Duchesne, D. Longuevergne, D. Reynet","Mechanical Design and Fabrication Aspects of Prototype SSR2 Jacketed Cavities",424,2982
"TUP015","P.B. Welander, Z. Li, M.H. Nasr, S.G. Tantawi","The Design and Construction of a Parallel-Feed SRF Linac",,2562
"TUP016","S.V. Kutsaev, R.B. Agustsson, P.R. Carriere, A. Moro, A.Yu. Smirnov, Z.A. Conway, K.V. Taletski, A.N. Cleland, É. Dumur","Quarter-wave Resonator with the Optimized Shape for Quantum Information Systems",430,3204
"TUP017","R.A. Kostin, A. Kanareykin, I.V. Gonin, V.P. Yakovlev","New SRF Disk and Spoke Structure",,2995
"TUP018","T. Reid, Z.A. Conway, B.M. Guilfoyle, M. Kedzie, M.P. Kelly, M.K. Ng","New SRF Structures Processed at the ANL Cavity Processing Facility",434,3255
"TUP019","M. Fouaidy, F. Chatelet, V. Delpech, F. Galet, D. Le Dréan, R. Martret, G. Olry, T. Pépin-Donat, M. Baudrier, P. Carbonnier, E. Fayette, X. Hanus, Th. Proslier, D. Roudier, P. Sahuquet, C. Servouin, E. Cenni, L. Maurice, D. Longuevergne","Status of High Temperature Vacuum Heat Treatment Program at IPN Orsay",438,2943
"TUP020","L. Steder, D. Reschke","Statistical Analysis of the 120ºC Bake Procedure of Superconducting Radio Frequency Cavities",444,2263
"TUP021","V. Chouhan, Y.I. Ida, K.N. Nii, T.Y. Yamaguchi, H. Hayano, S. Kato, H. Monjushiro, T. Saeki","Effect of Cathode Rotation and Acid Flow in Vertical Electropolishing of 1.3 GHz Niobium Nine-Cell Cavity",448,2162
"TUP022","F. Furuta, D.J. Bice, A.C. Crawford, T.J. Ring","Fermilab EP Facility Improvement",453,2899
"TUP023","A. Sulimov, J.H. Thie, A. Gresele, A.D. Palczewski, A. Navitski","Experience of LCLS-II Cavities Radial Tuning at DESY",456,2805
"TUP024","A. Sulimov, J.H. Thie","Radial Tuning Devices for 1.3 GHz TESLA Shape Cavities",459,2804
"TUP025","W. Xu, T. Hayes, D. Holmes, G.T. McIntyre, K. Mernick, P. Orfin, R. Porqueddu, S.K. Seberg, F. Severino, K.S. Smith, R. Than, B. P. Xiao, A. Zaltsman","Preliminary Vertical Test Result and Plan for 5-Cell 650 MHz Cavity",,2976
"TUP026","E. Chyhyrynets, O. Azzolini, V. A. Garcia, G. Keppel, C. Pira, F. Stivanello, L. Zanotto","Vibro-tumbling as an Alternative to Standard Mechanical Polishing Techniques for SRF Cavities",464,2841
"TUP027","K.N. Nii, V. Chouhan, Y.I. Ida, T.Y. Yamaguchi, H. Hayano, S. Kato, H. Monjushiro, T. Saeki","Vertical Electropolishing of Niobium Nine-Cell Cavity with a Cavity Flipping System for Uniform Removal",467,2741
"TUP028","Y.I. Ida, V. Chouhan, K.N. Nii, T. Akabori, G. Mitoya, K. Miyano, H. Hayano, S. Kato, H. Monjushiro, T. Saeki, M. Sawabe, Y. Anetai, F. Takahashi","Development of Vertical Electropolishing Facility for Nb 9-Cell Cavity (3)",470,2821
"TUP029","C.E. Reece","An Experimental Analysis of Effective EP Parameters for Low-Frequency Cylindrical Nb Cavities",472,2792
"TUP030","J.K. Spradlin, C.E. Reece, O. Trofimova, A-M. Valente-Feliciano","Automation of Particulate Characterization",477,2814
"TUP031","Y. Jung, B.H. Choi, D.H. Gil, M.O. Hyun, H. Kim, J.W. Kim, M.S. Kim, D.Y. Lee, J. Lee, S. Lee","Heat Treatment for Jacketed Half-wave Resonator Cavity",482,1981
"TUP032","M.O. Hyun, H.C. Jung, Y. Kim, M. Lee","Modal Analysis and Vibration Test for Quarter Wave Resonator for RAON",485,2161
"TUP033","S. Barbanotti, A. Bellandi, J. Branlard, K. Jensch","Modal Analysis of the EXFEL 1.3 GHz Cavity and Cryomodule Main Components and Comparison with Measured Data",488,2541
"TUP034","T. Powers, N.C. Brock, G.K. Davis","Microphonics Testing of LCLS II Cryomodules at Jefferson Lab",493,2783
"TUP035","A.D. Yeremian, C. Adolphsen, J. Chan, A.A. Haase, C.D. Nantista, J. Olszewski","LCLS-II High Power RF Systems Overview and Progress",,2869
"TUP036","B. Schriefer, W. Anders, A. Heugel, H. Hoffmann, G. Mielczarek, H. Stein","Commissioning of Klystron Transmitters with 270 kW_{CW} at 1.3 GHz",499,2891
"TUP037","K. Yamada, T. Dantsuka, H. Imao, O. Kamigaito, K. Kusaka, H. Okuno, K. Ozeki, N. Sakamoto, K. Suda, T. Watanabe, Y. Watanabe, E. Kako, H. Nakai, H. Sakai, K. Umemori, H. Hara, A. Miyamoto, K. Sennyu, T. Yanagisawa","Construction of Superconducting Linac Booster for Heavy-Ion Linac at RIKEN Nishina Center",502,2936
"TUP039","S. Posen, A. Grassellino, E.R. Harms, O.S. Melnychuk, A.S. Romanenko, D.A. Sergatskov, N. Solyak, G. Wu, A.D. Palczewski, D. Gonnella, T.J. Peterson","Flux Expulsion Lessons Learned from LCLS-II",,2768
"TUP041","T. Stengler, F. Hug, S.D.W. Thomas, K. Aulenbacher","SRF testing for Mainz Energy Recovering Superconducting Accelerator MESA",508,2282
"TUP042","O. Kamigaito, K. Ozeki, N. Sakamoto, K. Suda, K. Yamada","Measurement of Mechanical Vibration of SRILAC Cavities",513,2861
"TUP043","A.B. Tesfamichael, T. Arias","Ab-initio Study of Atomic Scale Interaction Among Nb, Sn, Cl, and O",518,2893
"TUP044","M. Checchin, A. Grassellino, A.S. Romanenko","Vortex Dynamics and Dissipation for Random Pinning Potential",,2942
"TUP045","N. Sitaraman, T. Arias, M. Liepe, J.T. Maniscalco, R.G. Farber, S.J. Sibener, R.D. Veit","Ab Initio Calculations on Impurity Doped Niobium and Niobium Surfaces",523,2645
"TUP046","P. Kolb, R.E. Laxdal, Z.Y. Yao","Low Frequency, Low Beta Cavity Performance Improvement Studies",527,2501
"TUP047","P.N. Koufalis, M. Ge, M. Liepe, J.T. Maniscalco, R.D. Porter","Field and Frequency Dependence of the Surface Resistance of Superconducting Microwave Resonators",,2603
"TUP048","M. Martinello, M. Checchin, A. Grassellino, O.S. Melnychuk, S. Posen, A.S. Romanenko, D.A. Sergatskov","Field Dependent Surface Resistance Variation as a Function of the Frequency",,2948
"TUP049","G. Ciovati, A.V. Gurevich, I.P. Parajuli","Maximum Performance of Cavities Affected by the High-field Q-slope (HFQS)",533,1381
"TUP050","G. Ciovati, G. Cheng, E. Daly, G.V. Eremeev, J. Henry, R.A. Rimmer, I.P. Parajuli, U. Pudasaini","A Multi-layered SRF Cavity for Conduction Cooling Applications",538,2727
"TUP051","J.T. Maniscalco, T. Gruber, A.T. Holic, M. Liepe","Progress Towards Commissioning the Cornell DC Field Dependence Cavity",543,2605
"TUP052","I.P. Parajuli, A.V. Gurevich, J. Nice, G. Ciovati, W.A. Clemens, J.R. Delayen","Design and Commissioning of a Magnetic Field Scanning System for SRF Cavities",547,2463
"TUP053","R.L. Geng, F. Marhauser, P.D. Owen","Optimal Thermal Gradient for Flux Expulsion in 600°C Heat-treated CEBAF 12 GeV Upgrade Cavities",550,2201
"TUP054","D. Longuevergne","How Is Flux Expulsion Affected by Geometry: Experimental Evidence and Model",555,2894
"TUP055","M.R.P. Walive Pathiranage, A.V. Gurevich","Nonlinear Dynamics and Dissipation of Vortex Lines Driven by Strong RF Fields",560,2623
"TUP056","P. Garg, K.N. Solanki, T.R. Bieler, L.D. Cooley","A First-Principles Study on Magnetic Flux Trapping at Niobium Grain Boundaries",565,3243
"TUP057","A.D. Palczewski, O.S. Melnychuk, D.A. Sergatskov, D. Gonnella","Study of Flux Trapping Variability between Batches of Tokyo Denkai Niobium used for the LCLS-II Project and Subsequent 9-cell RF Loss Distribution between the Batches",570,2964
"TUP058","G. Martinet","Characterization of Small AMR Sensors in Liquid Helium to Measure Residual Magnetic Field on Superconducting Samples",576,2933
"TUP059","P. Nunez von Voigt, O. Kugeler, J. Knobloch","Investigation of Trapped Flux Dynamics via DC-Magnetic Quenching",580,2940
"TUP060","T. Okada, M. Masuzawa, K. Tsuchiya, R. Ueki, E. Kako, T. Konomi, H. Sakai, K. Umemori, A. Poudel, T. Tajima","Development of Temperature and Magnetic Field Mapping System for Superconducting Cavities at KEK",583,2601
"TUP061","D. Bafia, A. Grassellino, O.S. Melnychuk, A.S. Romanenko, Z-H. Sung, J. Zasadzinski","Gradients of 50 MV/m in TESLA Shaped Cavities via Modified Low Temperature Bake",586,2868
"TUP062","D. Bafia, D.J. Bice, A. Grassellino, O.S. Melnychuk, A.S. Romanenko, D.A. Sergatskov, J. Zasadzinski, A.D. Palczewski, D. Gonnella","New Insights in the Quench Mechanisms in Nitrogen Doped Cavities",592,2724
"TUP063","M. Ge, T. Gruber, J.J. Kaufman, P.N. Koufalis, M. Liepe, J.T. Maniscalco","Low Temperature Baking Study for High-gradient SRF Cavities at Cornell University",,2793
"TUP064","X. Liu, Z. Gao, Y. He, G. Huang","Flashover on RF Window of HWR SRF Cavity",597,2542
"TUP065","P. Berrutti, A. Grassellino, T.N. Khabiboulline, M. Martinello, B. Giaccone, M. Doleans, S.-H. Kim, D. Gonnella, G. Lanza, M.C. Ross","Low RF Power Plasma Ignition and Detection for In-situ Cleaning of 1.3 GHz 9-cell Cavities",,2975
"TUP066","P. Berrutti, I.V. Gonin, T.N. Khabiboulline, M. Parise, D. Passarelli, G.V. Romanov, F. Ruiu, A.I. Sukhanov, V.P. Yakovlev","New Design of SSR2 Spoke Cavity for PIP II SRF Linac",600,2972
"TUP068","F.Y. Yang, J. Dai, P. He, Z.Q. Li, Y. Ma, P. Zhang","Study of Surface Treatment of 1.3 GHz Single-cell Copper Cavity for Niobium Sputtering",605,2421
"TUP069","A-M. Valente-Feliciano, C.E. Reece, J.K. Spradlin, O. Trofimova, Th. Proslier, C.Z. Antoine, M. Arzeo","RF Behavior of ECR Nb/Cu Films",,2856
"TUP070","O.B. Malyshev, J.A. Conlon, P. Goudket, N. Pattalwar, S.M. Pattalwar, G. Burt","The SRF Thin Film Test Facility in LHe-Free Cryostat",610,2850
"TUP071","D. Fonnesu, F. Avino, J. Bremer, S. Fernandez, T. Koettig, G.J. Rosaz, A. Sublet, E.A. Ilyina","First Results From the T_c Test Stand for Superconducting Thin-Film Coatings",,2742
"TUP072","J. Dai, P. He, Z.Q. Li, Y. Ma, F.Y. Yang, P. Zhang","The Development of Niobium Sputtering on Copper Cavities at IHEP",613,2662
"TUP073","D.B. Tikhonov, S. Keckert, J. Knobloch, O. Kugeler, Y. Tamashevich, A-M. Valente-Feliciano","Superconducting Thin Films Characterization at HZB with the Quadrupole Resonator",616,2832
"TUP074","C.U. Kim, G. Ni, L.D. Cooley, P.J. Lee","Understanding Electrochemistry of Nb in Thin Film Deposition Process",,3242
"TUP075","F. Pan, H. Guo, Y. He, T.C. Jiang, C.L. Li, M. Lu, T. Tan","New Progress for Nb Sputtered 325 MHz QWR Cavities in IMP",621,2526
"TUP076","M. Lu, Q.W. Chu, Y. He, Z.Q. Lin, F. Pan, T. Tan, Z.Q. Yang","Electrochemical Deposition of  Nb3Sn on the Surface of Cu Substrates",624,2522
"TUP077","R. Ito, T. Nagata, H. Hayano, R. Katayama, T. Kubo, T. Saeki, Y. Iwashita, H. Ito","Nb3Sn Thin Film Coating Method for Superconducting Multilayered Structure",628,2922
"TUP078","H. Ito, C.Z. Antoine, H. Hayano, R. Katayama, T. Kubo, T. Saeki, Y. Iwashita, H. Tongu, R. Ito, T. Nagata","Lower Critical Field Measurement of NbN Multilayer Thin Film Superconductor at KEK",632,2762
"TUP079","Md.N. Sayeed, H. Elsayed-Ali, M.C. Burton, G.V. Eremeev, C.E. Reece, A-M. Valente-Feliciano, U. Pudasaini","Deposition of Nb3Sn Films by Multilayer Sequential Sputtering for SRF Cavity Application",637,2581
"TUP080","Z.H. Mi, Z.Q. Li, H.Y. Lin, W.M. Pan, Q.Y. Wang, P. Zhang, X.Y. Zhang, H.J. Zheng","Tuner Design and Test for 166.6 MHz SRF Cavity of HEPS",642,2423
"TUP081","K. Artoos, L. Arnaudon, R. Calaga, E. Cano-Pleite, O. Capatina, T. Capelli, D.F. Cartaxo dos Santos, M. Garlasché, R. Leuxe, P. Minginette, J.S. Swieszek, S. Verdu-Andres, D.C. Glenat, A. Krawczyk, B. Prochal, J.A. Mitchell, T.J. Jones","Status of the HL-LHC Crab Cavity Tuner",646,2401
"TUP082","W. Schappert, B.E. Chase, J. Einstein-Curtis, J.P. Holzbauer, Y.M. Pischalnikov","Active Microphonics Compensation Development at FNAL.",,2980
"TUP083","Y.M. Pischalnikov, S.K. Chandrasekaran, S. Cheban, I.V. Gonin, T.N. Khabiboulline, V.P. Yakovlev, J.C. Yun, C. Contreras-Martinez","Performance of the 650 MHz SRF Cavity Tuner for PIP II Project",652,2703
"TUP084","Y.M. Pischalnikov, J.C. Yun, C. Contreras-Martinez","Testing of the Piezo-actuators at High Dynamic Rate Operational Conditions",656,2702
"TUP085","Y.M. Pischalnikov, D.J. Bice, A. Grassellino, T.N. Khabiboulline, O.S. Melnychuk, R.V. Pilipenko, S. Posen, O.V. Pronitchev, A.S. Romanenko","Operation of an SRF Cavity Tuner Submerged into Liquid He",660,2701
"TUP086","D. Bychanok, S. Huseu, S.A. Maksimenko, E.A. Gurnevich, A.V. Butenko, E. Syresin, M. Gusarova, M.V. Lalayan, S.M. Polozov","Frequency Tuning System Based on Mobile Plungers For Superconductive Coaxial Half Wave Resonators",664,2813
"TUP087","N. Gandolfo, S. Blivet, P. Duchesne, D. Le Dréan","Development and Performances of Spoke Cavity Tuner for MYRRHA Linac Project",667,2839
"TUP088","X. Wang","Vacuum Barrier Design of ADS Injector Helium Cryogenic System",,2523
"TUP089","M. Xu, H. Ao, B. Bird, R. Bliton, C. Compton, J. Curtin, L. Hodges, K. Holland, S.J. Miller, K. Saito, T. Xu, C. Zhang","FRIB LS1 Cryomodule's Solenoid Commissioning",671,3250
"TUP090","S.H. Kim, F. Casagrande, W. Chang, V. Ganni, W. Hartung, P. Knudsen, H. Maniar, S.J. Miller, D.G. Morris, A.S. Plastun, J.T. Popielarski, H.T. Ren, K. Saito, M. Thrush, J. Wei, T. Xu, C. Zhang, S. Zhao","Performance of Quarter Wave Resonators in the FRIB Superconducting Driver Linear Accelerator",,3254
"TUP091","C. Compton, H. Ao, J. Asciutto, B. Bird, W. Hartung, S.J. Miller, J.T. Popielarski, L. Popielarski, K. Saito, M. Shuptar, B.P. Tousignant, M. Xu","Production Status of Superconducting Cryomodules for the Facility for Rare Isotope Beams",,3248
"TUP092","K. Elliott, B.W. Barker, C. Donald, E.S. Metzgar, L. Popielarski, D.R. Victory, J.D. Whaley, M.S. Wilbur","Experiences of Superconducting Radio Frequency Coldmass Production for the FRIB Linear Accelerator",675,3247
"TUP093","E.S. Metzgar, B.W. Barker, K. Elliott, W. Hartung, L. Popielarski, G.V. Simpson, D.R. Victory, J.D. Whaley","Summary of FRIB Cavity Processing in the SRF Coldmass Processing Facility and Lessons Learned",680,3249
"TUP094","N.A. Huque, E. Daly, P.D. Owen, B.D. Hartsell, J.P. Holzbauer","Improvements to LCLS-II Cryomodule Transportation",684,2141
"TUP095","D. Passarelli, D.J. Bice, M. Parise, T.J. Ring, G. Wu, S. Berry","Lessons Learned Assembling the SSR1 Cavities String for PIP-II",690,2983
"TUP096","G. Wu, S.D. Adams, T.T. Arkan, M.A. Battistoni, D.J. Bice, M.B. Chlebek, E.R. Harms, B.M. Kuhn, A.M. Rowe, S. Berry, O. Napoly","Optimization of Clean Room Infrastructure and Procedure During LCLS-II Cryomodule Production at Fermilab",695,2924
"TUP098","V. Gettmann, M. Heilmann, S. Yaramyshev, W.A. Barth, T. Kuerzeder, J. List, M. Miski-Oglu, K. Aulenbacher, F.D. Dziuba, S. Lauber, M. Basten, H. Podlech, M. Schwarz","Preparation for the Advanced Demonstrator Testing at GSI",698,2938
"TUP099","N. Krupka, C. Bate, D. Reschke, S. Saegebarth, M. Schalwat, P. Schilling, S. Sievers","Particulate Sampling and Analysis During Refurbishment of Prototype European XFEL Cryomodule",701,2786
"TUP100","J. Kuehn, N. Al-Saokal, M. Bürger, M. Dirsat, A. Frahm, A. Jankowiak, T. Kamps, G. Klemz, S. Mistry, A. Neumann, H. Plötz","Thermal Load Studies on the Photocathode Insert with Exchangeable Plug for the bERLinPro SRF-Photoinjector",705,2838
"TUP101","T.T. Arkan, J.N. Blowers, C.M. Ginsburg, C.J. Grimm, J.A. Kaluzny, T.H. Nicol, Y.O. Orlov, K.S. Premo, R.P. Stanek, G. Wu","LCLS-II Cryomodules Production Experience and Lessons Learned at Fermilab",709,2978
"TUP102","M.P. Kelly, Z.A. Conway, M. Kedzie, S.W.T. MacDonald, T. Reid, U. Wienands, G.P. Zinkann","Superconducting Harmonic Cavity for Bunch Lengthening in the APS Upgrade",715,3041
"TUP103","M.G. McDonald, V.D. Bookwalter, M. Dickey, E.A. McEwen","Pansophy Data as Used to Develop Metrics and Evaluate Trends Across SRF Projects and Facilities to Further Quality Improvement Initiatives",718,2863
"TUP104","H. Sakai, E. Kako, T. Konomi, K. Umemori, Y. Yamamoto, T. Ebisawa, A. Kasugai","Improvement of a Clean Assembly Work for Superconducting RF Cryomodule and Its Application to the KEK-STF Cryomodule",721,2867
"TUP105","T. Ebisawa, A. Kasugai, K. Kondo, S. Maebara, K. Sakamoto, N. Bazin, S. Berry, H. Dzitko, G. Phillips, P. Cara, E. Kako, H. Sakai, K. Umemori","Preparation of the Cryomodule Assembly for the Linear IFMIF Prototype Accelerator (LIPAc) in Rokkasho",726,2826
"TUP106","R.E. Laxdal, J.J. Keir, B. Matheson, N. Muller, Z.Y. Yao","Mechanical Tuner for a 325 MHz Balloon Single Spoke Resonator",730,2865
"WETEA1","G. Devanz","ESS Technology Development at IPNO and CEA Paris-Saclay",,1622
"WETEA2","G. Wu","SRF Cryomodules for PIP-2 at Fermilab",,1503
"WETEA3","N. Bazin, G. Devanz, H. Jenhani, O. Piquet, S. Chel, D. Regidor, F. Toral, G. Phillips, T. Ebisawa","Status of the IFMIF/EVEDA Superconducting Linac",735,1481
"WETEA4","A. Burrill","Production and Performance of LCLS-II Cryomodules",,1807
"WETEA5","S.J. Miller, H. Ao, B. Bird, B. Bullock, N.K. Bultman, F. Casagrande, C. Compton, J. Curtin, K. Elliott, V. Ganni, I. Grender, W. Hartung, J.D. Hulbert, S.H. Kim, P. Manwiller, E.S. Metzgar, D.G. Morris, P.N. Ostroumov, J.T. Popielarski, L. Popielarski, M.A. Reaume, K. Saito, M. Shuptar, J. Simon, B.P. Tousignant, D.R. Victory, J. Wei, J.D. Wenstrom, K. Witgen, M. Xu, T. Xu, M.P. Kelly, A. Facco, M. Wiseman","FRIBCavity and Cryomodule Performance, Comparison with the Design and Lessons Learned",742,1361
"WETEA6","Y. Yamamoto, M. Akemoto, D.A. Arakawa, S. Araki, A. Aryshev, M. Egi, M.K. Fukuda, K. Hara, H. Hayano, Y. Honda, T. Honma, E. Kako, H. Katagiri, M. Kawamura, N. Kimura, Y. Kojima, Y. Kondou, T. Konomi, T. Matsumoto, S. Michizono, T. Miura, T. Miyajima, Y. Morikawa, H. Nakai, H. Nakajima, N. Nakamura, K. Nakanishi, T. Oyama, F. Qiu, T. Saeki, H. Sakai, T. Sanami, M. Shimada, H. Shimizu, T. Shishido, S.I. Takahara, K. Umemori, A. Yamamoto, M. Kuriki, S. Notsu, S. Matsuba, T. Obina, K. Sakaue","Successful Beam Commissioning in STF-2 Cryomodules for ILC",,1411
"WETEB1","N. Sakamoto, T. Dantsuka, M. Fujimaki, H. Imao, O. Kamigaito, K. Kusaka, H. Okuno, K. Ozeki, K. Suda, A. Uchiyama, T. Watanabe, Y. Watanabe, K. Yamada, E. Kako, H. Nakai, H. Sakai, K. Umemori, H. Hara, A. Miyamoto, K. Sennyu, T. Yanagisawa","Development of Superconducting Quarter-Wave Resonator and Cryomodule  for Low-Beta Ion Accelerators at RIKEN Radioactive Isotope Beam Factory",750,1410
"WETEB2","C.E. Reece, J.K. Spradlin, O. Trofimova, A-M. Valente-Feliciano","Identifying Specific Cryomodule and Cleanroom Particulate Contamination: Understanding Legacy Issues and Providing New Feedback Standards",758,1387
"WETEB3","T. Powers, A.D. Solopova Shabalina","CEBAF C100 Fault Classification based on Time Domain RF Signals",763,1388
"WETEB4","P. Echevarria, J. Knobloch, A. Neumann, A. Ushakov, E. Aldekoa, J. Jugo","Virtual SRF Cavity: Testing SRF Cavity Support Systems Without the Hassle of Liquid Helium and Klystrons",770,1081
"WETEB5","M. Kuntzsch, R. Steinbrück, K. Zenker, C. Gumus, M. Hierholzer, S. Pfeiffer, Ch. Schmidt","Modular Digital Low Level Radio Frequency Control (LLRF) for CW Operation at ELBE",,1305
"WETEB6","N. Banerjee, G.H. Hoffstaetter, M. Liepe, P. Quigley","Active Suppression of Microphonics Detuning in High QL Cavities",776,1307
"WETEB7","N.C. Shipman, M.R. Coly, I. Ben-Zvi, J. Bastard, F. Gerigk, A. Macpherson, N. Stapley, E. Nenasheva, C.-J. Jing, A. Kanareykin, S. Kazakov, G. Burt, A. Castilla","A Ferroelectric Fast Reactive Tuner for Superconducting Cavities",781,1584
"WETEB8","T.M. Huang, F. Bing, R. Guo, H.Y. Lin, Q. Ma, W.M. Pan, J.Y. Zhai, Z. Zhang","The Fundamental Power Coupler for CEPC Booster Cavity",789,2241
"WETEB9","E. Sharples, M. Dirsat, J. Knobloch, Z. Muza, A.V. Velez","Design Development for the 1.5 GHz Couplers for BESSY VSR",795,2243
